date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-08-11,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,27.34,27.73,27.06,27.6,27.13,1.73,1500401,41411068.17
2026-08-11,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,30.62,32.39,30.62,31.8,30.62,3.85,45309,1440826.17
2026-08-11,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,46.0,48.53,45.8,48.53,46.22,5.0,45312,2198991.3
2026-08-11,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,510.0,572.0,500.9,572.0,520.0,10.0,168065,96133180.0
2026-08-11,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,19.6,19.6,19.6,19.6,19.99,-1.95,4227,82849.2
2026-08-11,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.25,10.95,10.16,10.81,10.18,6.19,2326421,25148611.99
2026-08-11,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,52.56,52.56,47.99,52.56,43.8,20.0,17560,922953.62
2026-08-11,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.77,4.95,4.74,4.81,4.77,0.84,18079,86959.99
2026-08-11,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,545.0,545.0,526.0,535.0,545.0,-1.83,257,137495.0
2026-08-11,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.42,4.74,4.26,4.31,4.33,-0.46,95100,409880.99
2026-08-11,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,278.61,288.0,265.3,284.19,278.61,2.0,2028,576337.32
2026-08-11,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.46,6.46,6.14,6.14,6.46,-4.95,122802,754004.26
2026-08-11,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,248.8,293.62,240.8,284.94,244.69,16.45,361461,102994698.22
2026-08-11,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,159.58,159.58,159.58,159.58,162.83,-2.0,7498,1196530.85
2026-08-11,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,48.58,48.8,44.1,45.94,48.27,-4.83,243027,11164660.05
2026-08-11,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,47.72,53.0,46.6,51.94,47.25,9.93,98922,5138008.54
2026-08-11,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.68,10.68,10.22,10.26,10.43,-1.63,24884,255309.85
2026-08-11,APTECHT,BE,INE266F01018,APTECH LIMITED,94.01,96.58,93.11,94.44,94.73,-0.31,92008,8689235.74
2026-08-11,ARIES,BE,INE298I01015,ARIES AGRO LTD.,344.8,359.0,340.35,355.8,344.8,3.19,44528,15843061.86
2026-08-11,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,355.85,355.85,338.1,338.1,355.85,-4.99,57907,19578357.05
2026-08-11,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.35,7.54,7.16,7.36,7.35,0.14,162233,1194034.9
2026-08-11,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,198.84,203.29,194.3,199.06,198.84,0.11,98190,19545701.16
2026-08-11,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,273.75,275.0,273.75,273.75,279.3,-1.99,6583,1802096.25
2026-08-11,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,27.0,27.35,26.93,26.93,28.34,-4.98,177616,4783198.93
2026-08-11,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,264.0,264.4,255.3,260.45,260.85,-0.15,25257,6578185.96
2026-08-11,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,208.8,210.0,206.11,206.98,206.16,0.4,20071,4154295.49
2026-08-11,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,108.99,108.99,104.2,105.03,107.67,-2.45,26908,2826147.21
2026-08-11,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.46,4.46,4.04,4.06,4.25,-4.47,5730,23263.8
2026-08-11,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,473.3,501.9,470.6,494.05,479.8,2.97,368326,181971455.8
2026-08-11,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,42.41,45.04,41.62,44.2,42.9,3.03,20921,924708.22
2026-08-11,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,20.2,21.39,20.0,21.35,33.0,-35.3,234401,5004461.44
2026-08-11,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,32.83,33.49,32.2,32.95,32.99,-0.12,39776,1310619.23
