date,symbol,series,isin,name,open,high,low,close,prev_close,chg_pct,volume,value
2026-08-17,3IINFOLTD,BE,INE748C01038,3I INFOTECH LIMITED,26.99,26.99,25.61,25.64,26.95,-4.86,238269,6109217.01
2026-08-17,AARNAV,BE,INE750R01016,AARNAV FASHIONS LIMITED,32.26,32.26,29.99,31.23,31.46,-0.73,62350,1947190.47
2026-08-17,AARTECH,BE,INE01C001026,AARTECH SOLONICS LIMITED,50.5,52.74,49.1,50.82,50.23,1.17,162979,8282592.73
2026-08-17,AARTISURF,BE,INE09EO01013,AARTI SURFACTANTS LIMITED,660.0,661.0,625.65,625.65,658.55,-5.0,8684,5433144.81
2026-08-17,ABAN,BE,INE421A01028,ABAN OFFSHORE LTD.,18.1,18.1,18.1,18.1,18.46,-1.95,4914,88943.4
2026-08-17,ABINFRA,BE,INE00YB01025,A B INFRABUILD LIMITED,10.59,11.91,10.58,11.36,10.81,5.09,15664251,177945885.98
2026-08-17,ABMINTLLTD,BE,INE251C01025,ABM INTERNATIONAL LTD,56.2,59.44,56.2,56.2,62.44,-9.99,7666,430829.21
2026-08-17,ACCURACY,BE,INE648Z01023,ACCURACY SHIPPING LIMITED,4.89,4.89,4.61,4.75,4.83,-1.66,34087,161913.25
2026-08-17,AHLWEST,BE,INE915K01010,ASIAN HOTELS (WEST) LTD,577.5,577.5,550.0,563.95,550.0,2.54,282,159033.9
2026-08-17,AKI,BE,INE642Z01026,AKI INDIA LIMITED,4.24,4.24,4.05,4.13,4.15,-0.48,46238,190962.95
2026-08-17,AKSHARCHEM,BE,INE542B01011,AKSHARCHEM INDIA LIMITED,291.0,311.0,291.0,303.07,305.64,-0.84,17907,5427074.62
2026-08-17,AKSHOPTFBR,BE,INE523B01011,AKSH OPTIFIBRE  LTD,6.98,6.98,6.98,6.98,6.65,4.96,134555,939193.9
2026-08-17,ALPHAGEO,BE,INE137C01018,ALPHAGEO (INDIA) LIMITED,314.0,342.8,302.42,338.36,301.36,12.28,229452,77637375.36
2026-08-17,AMANTA,BE,INE084K01015,AMANTA HEALTHCARE LIMITED,152.89,164.14,150.01,164.13,156.33,4.99,248339,40759881.28
2026-08-17,AMBALALSA,BE,INE432A01017,AMBALAL SARABHAI ENT L,42.27,46.88,42.1,45.7,42.27,8.11,458656,20960579.55
2026-08-17,AMDIND,BE,INE005I01014,AMD INDUSTRIES LIMITED,54.8,55.4,50.8,51.41,54.8,-6.19,74717,3841200.96
2026-08-17,ANMOL,BE,INE02AR01019,ANMOL INDIA LIMITED,10.03,10.17,9.9,10.02,10.16,-1.38,41073,411551.48
2026-08-17,APTECHT,BE,INE266F01018,APTECH LIMITED,92.45,95.5,91.55,94.78,92.41,2.56,58009,5498092.95
2026-08-17,ARIES,BE,INE298I01015,ARIES AGRO LTD.,418.05,437.85,408.15,434.65,413.5,5.11,183764,79873021.48
2026-08-17,ASAHISONG,BE,INE228I01012,ASAHI SONGWON COLOR LTD,362.95,371.95,355.0,357.0,361.9,-1.35,9254,3303678.0
2026-08-17,ASMS,BE,INE855F01042,AVIO SMART MRKT STACK LTD,7.17,7.17,6.88,6.96,7.05,-1.28,198594,1382214.25
2026-08-17,AVG,BE,INE680Z01018,AVG LOGISTICS LIMITED,200.05,204.9,196.2,199.02,205.0,-2.92,10416,2072992.36
2026-08-17,BAFNAPH,BE,INE878I01022,BAFNA PHARMACEUTICALS LTD,252.55,252.55,252.55,252.55,257.7,-2.0,2815,710928.26
2026-08-17,BASML,BE,INE186H01022,BANNARI AM SPIN MILL LTD.,24.25,24.7,24.03,24.38,24.74,-1.46,37732,919906.13
2026-08-17,BGRENERGY,BE,INE661I01014,BGR ENERGY SYSTEMS LTD,263.0,263.0,250.2,251.2,257.45,-2.43,18579,4667044.74
2026-08-17,BHAGERIA,BE,INE354C01027,BHAGERIA INDUSTRIES LTD,199.25,205.0,196.0,202.08,199.25,1.42,15868,3206605.47
2026-08-17,BHARATGEAR,BE,INE561C01019,BHARAT GEARS LTD,103.5,103.5,101.05,102.03,103.28,-1.21,6560,669316.79
2026-08-17,BILVYAPAR,BE,INE071A01013,BIL VYAPAR LIMITED,4.24,4.33,4.02,4.09,4.14,-1.21,7700,31493.0
2026-08-17,BLISSGVS,BE,INE416D01022,BLISS GVS PHARMA LTD,522.0,535.0,513.1,520.5,519.25,0.24,347193,180713956.5
2026-08-17,BTTL,BE,INE274K01012,BHILWARA TECHNICAL TEXT L,42.54,44.19,41.6,43.97,43.0,2.26,3054,134284.38
2026-08-17,BURNPUR,BE,INE817H01022,BURNPUR CEMENT LIMITED,17.41,17.41,17.41,17.41,18.32,-4.97,7947,138357.27
2026-08-17,BYKE,BE,INE319B01014,THE BYKE HOSPITALITY LTD,31.59,31.59,30.2,31.49,31.2,0.93,13103,412613.47
2026-08-17,CALSOFT,BE,INE526B01014,CALIFORNIA SOFTWARE CO LT,25.0,25.83,23.55,25.83,24.6,5.0,898888,23218276.97
2026-08-17,CAPTRUST,BE,INE707C01018,CAPITAL TRUST LIMITED,21.7,21.76,20.35,21.37,21.23,0.66,19598,418809.28
2026-08-17,CHEMBONDCH,BE,INE0TGX01019,CHEMBOND CHEMICAL LIMITED,268.0,270.0,260.1,263.69,269.06,-2.0,15083,3977236.31
2026-08-17,CHEMCON,BE,INE03YM01018,CHEMCON SPECIAL CHEM LTD,191.4,191.4,186.0,189.0,191.14,-1.12,11126,2102814.0
2026-08-17,CONSOFINVT,BE,INE025A01027,CONSO. FIN. & HOLD. LTD.,278.55,278.55,270.0,271.95,270.0,0.72,1704,463402.82
2026-08-17,COUNCODOS,BE,INE695B01025,COUNTRY CONDO S LIMITED,6.58,6.74,6.4,6.72,6.45,4.19,93692,629610.22
2026-08-17,CTE,BE,INE627H01017,CAMBRIDGE TECH ENTER LTD,40.77,40.77,40.77,40.77,38.83,5.0,11642,474644.35
2026-08-17,CURAA,BE,INE117B01020,CURA TECHNOLOGIES LIMITED,72.05,73.0,71.0,71.0,71.35,-0.49,203,14413.0
2026-08-17,CYBERMEDIA,BE,INE278G01037,CYBER MEDIA (INDIA) LTD.,17.05,17.05,16.55,16.62,16.49,0.79,14322,238031.65
2026-08-17,CYBERTECH,BE,INE214A01019,CYBERTECH SYSTEMS & SOFTW,134.0,135.9,132.5,133.64,133.94,-0.22,7748,1035442.72
2026-08-17,DAMODARIND,BE,INE497D01022,DAMODAR INDUSTRIES LTD,28.0,28.0,27.55,27.58,27.5,0.29,1314,36240.12
2026-08-17,DBSTOCKBRO,BE,INE921B01025,DB (INT) STOCK BROKERS,32.64,34.0,32.5,32.51,32.63,-0.37,3609,117328.58
2026-08-17,DELPHIFX,BE,INE726L01027,DELPHI WORLD MONEY LTD,6.66,6.8,6.41,6.66,6.66,0.0,103270,687778.18
2026-08-17,DIACABS,BE,INE989C01038,DIAMOND POWER INFRA LTD,368.5,374.0,358.0,359.9,368.5,-2.33,989975,356291996.46
2026-08-17,DIGJAMLMTD,BE,INE731U01028,DIGJAM LTD,54.99,54.99,49.14,50.52,50.38,0.28,6685,337726.2
2026-08-17,DPSCLTD,BE,INE360C01024,DPSC LIMITED,7.32,7.37,7.0,7.21,7.32,-1.5,78104,563129.84
2026-08-17,DPWIRES,BE,INE864X01013,D P WIRES LIMITED,162.39,164.99,159.8,162.66,162.39,0.17,6165,1002798.92
2026-08-17,DSFCL,BE,INE0OFM01015,DCM SHRIRAM FINE CHEM LTD,25.75,25.75,25.5,25.5,25.25,0.99,20441,521245.5
2026-08-17,DSKULKARNI,BE,INE891A01022,DS KULKARNI DEVELOPERS L,13.3,13.3,13.3,13.3,13.3,0.0,0,0.0
2026-08-17,DTIL,BE,INE341R01014,DHUNSERI TEA & IND. LTD.,137.89,137.89,132.41,133.13,135.52,-1.76,2445,325502.86
2026-08-17,E2E,BE,INE255Z01027,E2E NETWORKS LIMITED,698.0,698.0,646.75,686.15,666.75,2.91,1184896,813016419.33
2026-08-17,EASTSILK,BE,INE962C01035,EASTERN SILK INDUSTRIES L,56.59,59.56,56.59,56.59,59.56,-4.99,1865,105540.35
2026-08-17,EIFFL,BE,INE546V01010,EURO (I) FRESH FOODS LTD,265.1,273.3,261.0,261.0,274.7,-4.99,7931,2069991.0
2026-08-17,EMAMIPAP,BE,INE830C01026,EMAMI PAPER MILLS LIMITED,110.9,114.61,108.6,113.91,109.16,4.35,26221,2986834.21
2026-08-17,EMMBI,BE,INE753K01015,EMMBI INDUSTRIES LIMITED,83.2,85.5,82.55,83.03,85.72,-3.14,13228,1098320.82
2026-08-17,EQUIPPP,BE,INE217G01035,EQUIPPP SOC IMP TECH LTD,21.99,21.99,21.0,21.75,21.5,1.16,434,9439.5
2026-08-17,ESAFSFB,BE,INE818W01011,ESAF SMALL FINANCE BANK L,38.98,39.85,38.2,39.26,38.62,1.66,342387,13442113.05
2026-08-17,EUROTEXIND,BE,INE022C01012,EUROTEX IND & EXPORTS LTD,13.92,13.92,13.92,13.92,13.92,0.0,1002,13947.84
2026-08-17,EVERESTIND,BE,INE295A01018,EVEREST INDUSTRIES LTD,452.0,461.4,445.05,449.65,456.65,-1.53,3272,1471254.78
2026-08-17,FAIRCHEMOR,BE,INE0DNW01011,FAIRCHEM ORGANICS LIMITED,687.4,687.4,687.4,687.4,701.4,-2.0,765,525861.02
2026-08-17,FLEXITUFF,BE,INE060J01017,FLEXITUFF VENTURES INT L,3.25,3.25,3.04,3.04,3.19,-4.7,162369,493601.75
2026-08-17,FOCUS,BE,INE593W01028,FOCUS LIGHTG & FIXTRS LTD,66.49,69.76,66.49,68.93,66.44,3.75,75985,5237646.07
2026-08-17,GANESHBE,BE,INE388A01029,GANESH BENZOPLAST LIMITED,118.7,120.0,117.01,118.13,117.65,0.41,64029,7563745.59
2026-08-17,GATECH,BE,INE224E01028,GACM TECHNOLOGIES LIMITED,0.79,0.79,0.78,0.78,0.76,2.63,32041053,24992020.42
2026-08-17,GATECHDVR,BE,INE224E01036,GACM TECHNOLOGIES LIMITED,0.51,0.51,0.5,0.5,0.49,2.04,629197,314598.5
2026-08-17,GEECEE,BE,INE916G01016,GEECEE VENTURES LIMITED,371.6,381.0,360.2,368.8,371.6,-0.75,1509,556519.18
2026-08-17,GFSTEELS,BE,INE534A01028,GRAND FOUNDRY LTD,15.0,15.0,15.0,15.0,15.0,0.0,55969,839535.0
2026-08-17,GICL,BE,INE947T01022,GLOBE INTL CARRIERS LTD,23.2,23.9,23.0,23.38,23.05,1.43,294219,6878839.97
2026-08-17,GINNIFILA,BE,INE424C01010,GINNIFILAMENTS LTD.,45.3,45.5,44.15,44.66,45.03,-0.82,88727,3962547.81
2026-08-17,GOLDTECH,BE,INE805A01014,AION-TECH SOLUTIONS LTD,48.94,48.94,47.0,48.04,48.6,-1.15,16899,811827.98
2026-08-17,GRADIENTE,BE,INE361K01017,GRADIENTE INFOTAINMENT L,2.83,2.83,2.73,2.77,2.72,1.84,1104073,3058282.19
2026-08-17,GULFPETRO,BE,INE586G01017,GP PETROLEUMS LIMITED,61.65,63.95,59.0,61.57,61.65,-0.13,130079,8008963.99
2026-08-17,GVKPIL,BE,INE251H01024,GVK POW. & INFRA LTD.,2.34,2.38,2.32,2.34,2.36,-0.85,643339,1505413.2
2026-08-17,GVPTECH,BE,INE382T01030,GVP INFOTECH LIMITED,7.25,7.25,6.67,7.02,7.07,-0.71,25165,176658.3
2026-08-17,HEG,BE,INE545A01024,HEG LIMITED,704.0,710.8,688.45,698.3,701.0,-0.39,1071949,748541973.61
2026-08-17,HEXAGON,BE,INE0JUI01012,HEXAGON NUTRITION LIMITED,64.29,65.25,62.25,63.25,63.98,-1.14,273962,17328096.5
2026-08-17,HFCL,BE,INE548A01028,HFCL LIMITED,223.9,225.95,217.85,219.5,223.11,-1.62,9863534,2165045713.0
2026-08-17,HITECHCORP,BE,INE120D01012,HITECH CORPORATION LTD,336.4,338.4,327.1,330.15,332.3,-0.65,13162,4345434.22
2026-08-17,HITECHGEAR,BE,INE127B01011,THE HI-TECH GEARS LIMITED,545.0,553.0,540.8,544.3,550.0,-1.04,1655,900816.48
2026-08-17,HMVL,BE,INE871K01015,HINDUSTAN MEDIA VENT LTD,84.26,90.97,83.32,90.97,86.64,5.0,36329,3304849.17
2026-08-17,HYBRIDFIN,BE,INE965B01022,HYBRID FINANCIAL SERVICE,17.39,18.32,16.77,17.41,17.47,-0.34,21701,377814.41
2026-08-17,ICDSLTD,BE,INE613B01010,ICDSLTD,39.85,41.69,39.85,40.47,40.05,1.05,1048,42412.56
2026-08-17,INDOAMIN,BE,INE760F01028,INDO AMINES LIMITED,131.49,131.49,123.5,123.79,130.0,-4.78,124148,15368281.03
2026-08-17,IVP,BE,INE043C01018,IVP LIMITED,175.0,179.3,174.0,177.98,174.84,1.8,7650,1361546.97
2026-08-17,KALYANIFRG,BE,INE314G01014,KALYANI FORGE LIMITED,647.95,670.0,634.85,651.7,643.5,1.27,2904,1892536.84
2026-08-17,KAMDHENU,BE,INE390H01020,KAMDHENU LIMITED,35.4,35.4,33.3,33.85,34.75,-2.59,449019,15199292.46
2026-08-17,KANORICHEM,BE,INE138C01024,KANORIACHEMICALS-,154.4,154.4,149.5,151.3,152.29,-0.65,49163,7438362.05
2026-08-17,KAUSHALYA,BE,INE234I01028,KAUSHALYA INFRA DEV LTD.,907.0,908.9,865.05,884.4,907.2,-2.51,340,300696.01
2026-08-17,KAVDEFENCE,BE,INE641C01019,KAVVERI DFS & WIR TEC LTD,56.96,56.96,54.16,56.61,56.96,-0.61,153358,8681596.47
2026-08-17,KAYA,BE,INE587G01015,KAYA LIMITED,296.85,349.0,290.8,336.65,296.85,13.41,173026,58249201.84
2026-08-17,KCPSUGIND,BE,INE790B01024,KCPSUGARINDUS,30.49,31.45,30.4,31.12,30.49,2.07,187161,5824450.48
2026-08-17,KESORAMIND,BE,INE087A01019,KESORAM INDUSTRIES LTD,11.72,11.72,11.47,11.72,11.7,0.17,280007,3281682.11
2026-08-17,KHADIM,BE,INE834I01025,KHADIM INDIA LIMITED,101.2,101.2,96.0,97.07,98.59,-1.54,15502,1504779.14
2026-08-17,KILITCH,BE,INE729D01010,KILITCH DRUGS INDIA LTD,172.58,175.0,172.58,172.58,181.66,-5.0,122514,21143466.34
2026-08-17,KOTARISUG,BE,INE419A01022,KOTHARI SUG & CHEM LTD.,25.71,26.77,25.71,26.29,26.28,0.04,97357,2559515.62
2026-08-17,KOTYARK,BE,INE0J0B01017,KOTYARK INDUSTRIES LTD,38.27,38.27,38.27,38.27,40.28,-4.99,19079,730153.34
2026-08-17,KRONOX,BE,INE0ATZ01017,KRONOX LAB SCIENCES LTD,150.0,153.31,147.36,151.52,150.53,0.66,122749,18598929.0
2026-08-17,KSR,BE,INE1SPP01016,KSR FOOTWEAR LIMITED,28.5,30.0,28.5,29.3,29.86,-1.88,1038,30413.4
2026-08-17,LANCORHOL,BE,INE572G01025,LANCOR HOLDINGS LIMITED,29.16,30.0,28.0,29.29,28.88,1.42,193989,5681937.99
2026-08-17,LOTUSDEV,BE,INE0V9Q01010,SRI LOTUS DEVLPRS N RTY L,170.97,174.5,169.0,169.97,172.45,-1.44,1353967,230133772.64
2026-08-17,LYKALABS,BE,INE933A01014,LYKA LABS LTD.,68.03,68.03,67.0,68.03,66.7,1.99,18552,1262092.54
2026-08-17,MADHUCON,BE,INE378D01032,MADHUCON PROJECTS LTD.,5.56,5.56,5.15,5.47,5.3,3.21,31543,172540.2
2026-08-17,MAHASTEEL,BE,INE451L01014,MAHAMAYA STEEL INDS LTD,1075.0,1107.6,1071.3,1099.1,1066.0,3.11,15007,16494193.33
2026-08-17,MAJESAUT,BE,INE201B01022,MAJESTIC AUTO LTD.,377.5,377.5,361.0,362.4,378.5,-4.25,11405,4133171.93
2026-08-17,MANAKSTEEL,BE,INE824Q01011,MANAKSIA STEELS LTD,85.0,88.2,84.69,85.03,86.12,-1.27,68020,5783740.52
2026-08-17,MAZDA,BE,INE885E01042,MAZDA LIMITED,237.51,239.4,227.3,230.9,235.16,-1.81,2826,652523.38
2026-08-17,MBECL,BE,INE748A01024,MCNALLY BHARAT ENGIN CO L,65.4,65.4,65.4,65.4,65.4,0.0,0,0.0
2026-08-17,MEDICAMEQ,BE,INE646B01010,MEDICAMEN BIOTECH LIMITED,232.0,238.89,215.0,219.88,240.45,-8.55,59925,13176309.29
2026-08-17,MENONBE,BE,INE071D01033,MENON BEARINGS LIMITED,241.16,241.16,241.16,241.16,229.68,5.0,31977,7711573.44
2026-08-17,MHLXMIRU,BE,INE112D01035,MAHALAXMI RUBTECH LIMITED,195.0,195.0,186.0,186.27,188.77,-1.32,16277,3031916.86
2026-08-17,MICEL,BE,INE287C01037,MIC ELECTRONICS LTD,37.5,37.5,36.06,36.38,36.55,-0.47,92560,3367332.9
2026-08-17,MODISONLTD,BE,INE737D01021,MODISON LIMITED,356.1,356.1,356.1,356.1,339.15,5.0,19836,7063599.72
2026-08-17,MOLDTECH,BE,INE835B01035,MOLD-TEK TECHNOLOGIES LTD,183.0,184.98,176.27,179.6,185.54,-3.2,45165,8111634.28
2026-08-17,MTARTECH,BE,INE864I01014,MTAR TECHNOLOGIES LIMITED,7100.0,7198.5,6900.0,7057.0,7056.0,0.01,66761,471132377.0
2026-08-17,MTEDUCARE,BE,INE472M01018,MT EDUCARE LTD,1.94,1.96,1.78,1.9,1.87,1.6,86233,163842.7
2026-08-17,MUKKA,BE,INE0CG401037,MUKKA PROTEINS LIMITED,27.0,27.97,26.65,27.53,26.5,3.89,1387070,38186038.05
